[C;R;D3],[C;R],[C;R]
[C;R;D4],[C;R],[C;R]
[[C];R;D2],[C;R],[C;R]
[[C];R;D3],[C;R],[C;R]
[C;!R;D2],[C],[C]
[C;!R;D3],[C],[C]
[c;R;D3],[c],[c]
[C;!R;D4],[C],[C]
[[c];R;D2],[c],[c]
[[C];!R;D2],[C],[C]
[[C];!R;D1],[C],[C]
[[C];!R;D3],[C],[C]
[CH;R;D2],[CH;R],[C;R]
[CH;R;D3],[CH;R],[C;R]
[[CH]H;R;D2],[CH;R],[C;R]
[cH;R;D2],[cH],[c]
[CH;!R;D2],[CH],[C]
[CH;!R;D1],[CH],[C]
[CH;!R;D3],[CH],[C]
[[CH]H;!R;D1],[CH],[C]
[[CH]H;!R;D2],[CH],[C]
[CH2;R;D2],[CH2;R],[C;R]
[CH2;!R;D1],[CH2],[C]
[CH2;!R;D2],[CH2],[C]
[[CH2]H2;!R;D1],[CH2],[C]
[CH3;!R;D1],[CH3],[C]
[N;R;D2],[N;R],[N;R]
[N;R;D3],[N;R],[N;R]
[[N];R;D2],[N;R],[N;R]
[n;R;D2],[n],[n]
[N;!R;D2],[N],[N]
[n;R;D3],[n],[n]
[N;!R;D1],[N],[N]
[N;!R;D3],[N],[N]
[[N];!R;D1],[N],[N]
[[N];!R;D2],[N],[N]
[NH;R;D2],[NH;R],[N;R]
[NH;!R;D1],[NH],[N]
[[nH]H;R;D2],[nH],[n]
[NH;!R;D2],[NH],[N]
[[NH]H;!R;D1],[NH],[N]
[NH2;!R;D1],[NH2],[N]
[O;R;D2],[O;R],[O;R]
[o;R;D2],[o;R],[o]
[O;!R;D1],[O],[O]
[O;!R;D2],[O],[O]
[[O];!R;D1],[O],[O]
[OH;!R;D1],[OH],[O]
[S;R;D2],[S;R],[S;R]
[s;R;D2],[s;R],[s]
[S;R;D4],[S;R],[S;R]
[S;R;D3],[S;R],[S;R]
[S;!R;D1],[S],[S]
[S;!R;D2],[S],[S]
[S;!R;D4],[S],[S]
[S;!R;D3],[S],[S]
[[S];!R;D1],[S],[S]
[S;!R;D6],[S],[S]
[S;!R;D5],[S],[S]
[[SH]H;R;D3],[SH;R],[S;R]
[[SH]H;R;D4],[SH;R],[S;R]
[[SH]H;R;D2],[SH;R],[S;R]
[SH;!R;D1],[SH],[S]
[[SH]H;!R;D3],[SH],[S]
[[SH]H;!R;D4],[SH],[S]
[[SH]H;!R;D2],[SH],[S]
[Br;!R;D1],[Br],[Br]
[Cl;!R;D1],[Cl],[Cl]
[F;!R;D1],[F],[F]
[I;!R;D1],[I],[I]
[I;!R;D2],[I],[I]
[P;R;D4],[P;R],[P;R]
[P;R;D3],[P;R],[P;R]
[P;R;D5],[P;R],[P;R]
[P;R;D2],[P;R],[P;R]
[P;!R;D4],[P],[P]
[P;!R;D3],[P],[P]
[P;!R;D2],[P],[P]
[P;!R;D5],[P],[P]
[[P];!R;D3],[P],[P]
[P;!R;D1],[P],[P]
[[PH]H;R;D3],[PH;R],[P;R]
[[PH]H;R;D4],[PH;R],[P;R]
[PH;R;D2],[PH;R],[P;R]
[[PH]H;!R;D4],[PH],[P]
[[PH]H;!R;D3],[PH],[P]
[PH;!R;D2],[PH],[P]
[[PH]H;!R;D2],[PH],[P]
[PH;!R;D1],[PH],[P]
[[Si];R;D4],[Si;R],[Si;R]
[[Si];R;D3],[Si;R],[Si;R]
[[SiH]H;R;D2],[Si;R],[Si;R]
[[Si];!R;D4],[Si],[Si]
[[Si];!R;D3],[Si],[Si]
[[Si];!R;D2],[Si],[Si]
[[Si];!R;D1],[Si],[Si]
[[SiH]H;R;D3],[SiH;R],[Si;R]
[[SiH]H;!R;D3],[SiH],[Si]
[[SiH]H;!R;D3],[SiH],[Si]
[[SiH]H;!R;D2],[SiH],[Si]
[[SiH]H;!R;D1],[SiH],[Si]
[[SiH2]H2;R;D2],[SiH2;R],[Si;R]
[[SiH2]H2;!R;D2],[SiH2],[Si]
[[SiH2]H2;!R;D1],[SiH2],[Si]
[[SiH3]H3;!R;D1],[SiH3],[Si]
[[C+];R;D3],[C;R],[C;R]
[[C+];R;D2],[C;R],[C;R]
[[C+];!R;D1],[C],[C]
[[C+];!R;D2],[C],[C]
[[C+];!R;D3],[C],[C]
[[c+];R;D3],[c],[c]
[[CH+]H;R;D2],[CH;R],[C;R]
[[CH+]H;R;D3],[CH;R],[C;R]
[[CH+]H;!R;D1],[CH],[C]
[[CH+]H;!R;D2],[CH],[C]
[[CH+]H;!R;D3],[CH],[C]
[[CH+]H;!R;D4],[CH],[C]
[[CH2+]H2;R;D2],[CH2;R],[C;R]
[[CH2+]H2;R;D3],[CH2;R],[C;R]
[[CH2+]H2;!R;D1],[CH2],[C]
[[CH2+]H2;!R;D2],[CH2],[C]
[[CH2+]H2;!R;D3],[CH2],[C]
[[CH3+]H3;R;D2],[CH3;R],[C;R]
[[CH3+]H3;!R;D1],[CH3],[C]
[[CH3+]H3;!R;D2],[CH3],[C]
[[CH4+]H4;!R;D1],[CH4],[C]
[[N+];R;D2],[N;R],[N;R]
